-0.011092895	0.011663581	0.014441058	-0.070389085	-0.021708047	-0.031709865	-0.0205993	0.016166834	0.039658483	-0.023332033	-0.026434576	0.021062149	-0.014730941	0.0023684122	0.013575446	-0.030557131
-0.017645162	0.009019022	-0.020003347	0.023999445	0.02420411	0.018828606	-0.00066461624	-0.011933825	0.043673106	0.030146305	0.026201004	0.037323732	0.013629396	-0.028518498	0.020797176	-0.008212156
0.029469728	-0.0050526094	0.007722847	-0.025194211	-0.05690546	-0.025422586	0.039490722	-0.008299186	-0.010142719	0.030416911	0.020197641	-0.031606838	0.03890014	0.023518266	-0.05839902	0.020567128
-0.03872155	0.026463417	-0.04691301	-0.017269582	-0.055305116	-0.04117952	-0.064963974	0.03637692	-0.024086712	0.026167868	0.040918987	-0.006991441	-0.039520364	0.016218007	0.034725748	-0.0004214365
-0.019273706	0.020615362	-0.029636301	-0.047099616	-0.017618822	0.030833624	-0.069481805	-0.036375374	0.003607269	-0.048280247	0.029150018	0.0128191225	0.06528267	-0.02083871	0.045315534	-0.0420961
-0.010383116	0.02009547	0.040925052	0.0052196807	0.025188472	-0.02232681	-0.010342768	0.017172908	0.05096153	-0.007272116	-0.006303928	-0.032332346	0.04687653	0.042991452	-0.032660507	-0.0018636598
0.0035000432	-0.031127762	0.00070663716	-0.013897318	-0.0066444296	0.0046066707	0.039854944	-0.04043744	-0.029609244	-0.087069996	0.012947745	-0.043936968	0.03355232	-0.010568367	0.04582629	0.017065128
0.017396266	0.0349228	0.033727184	0.005032193	-0.018432982	-0.020928731	0.02480748	-0.028962456	-0.018179875	0.015469156	0.020531068	0.028403375	-0.011036152	-0.029021233	-0.009696997	-0.026007729
0.040297665	0.04733765	0.00843153	-0.0352105	0.06706838	-0.034032393	0.048860993	0.030802354	0.007447578	-0.030880285	-0.017821172	-0.022629302	0.010815366	-0.03439366	-0.03132993	-0.055909265
0.018143065	0.03557195	0.04343346	-0.059227034	0.005005903	0.0075145815	-0.008601917	-0.03807067	-0.0124984635	-0.031473964	-0.013862944	0.015716672	0.001383486	-0.032401234	-0.005848206	-0.05713549
0.0046048323	0.039663665	-0.007318263	-0.027949164	-0.015894722	0.025862815	0.00022503058	0.024156205	-0.017184243	-0.019428438	0.01840796	-0.01834023	-0.031373415	-0.029092839	-0.04264999	0.041939497
-0.022525266	0.0071194274	-0.0038090597	-0.030295825	-0.009396559	0.02809008	0.03224501	-0.01191421	-0.009692767	-0.016941981	-0.045968425	-0.0034436153	-0.009399153	-0.036600124	0.043909878	0.0061464473
0.025254373	0.063374735	-0.03976923	0.00043287035	-0.044092692	-0.016884824	-0.043956578	0.026024526	-0.008730868	-0.079320855	-0.01174492	-0.031649187	-0.034624703	0.04124688	0.023207972	0.037264477
-0.0058419816	-0.02915212	-0.023474123	0.020166917	-0.014962322	-0.036549307	0.022288531	0.04185108	-0.03588951	-0.04307181	-0.03161943	-0.02379307	-0.0028642286	0.0388658	0.0036435681	0.07133566
0.014925344	0.04608608	-0.067723274	0.06904596	0.008203864	-0.008096986	-0.024824953	-0.0055442774	0.0053432803	-0.0032092314	0.012479145	0.05388017	-0.017246975	0.04237907	0.022249956	0.01884116
-0.018784901	0.004492855	0.0030123496	0.013187082	0.019976351	0.0051621385	0.012397603	-0.028013362	0.04651002	-0.022474755	-0.0051705865	0.0053766454	-0.028940588	0.035996094	-0.046624556	0.008250307
-0.015122855	0.0025302419	0.0048488462	0.013237017	-0.01104728	-0.060744174	-0.0013351655	-0.051351395	0.075331844	0.022300597	0.027079893	0.024597708	-0.06150505	0.07020813	0.0124793835	0.06435609
0.003058125	-0.053401127	0.022945782	-0.0217362	0.05681787	0.016748657	0.021294033	-9.4405405e-05	0.047695078	-0.041489396	-0.009985478	-0.08191383	-0.0057761194	-0.015389989	0.056249045	-0.039285682
0.018709883	0.034121796	0.021174125	0.030394353	-0.008787418	0.021622067	0.030683737	-0.014410201	-0.002932371	0.026357124	-0.010350832	-0.03786608	-0.00089163205	0.028619181	-0.021948818	-0.021571347
0.02368954	0.018334748	-0.038110837	0.005378705	-0.034875453	-0.009050143	-0.025332874	0.031475108	0.026066355	-0.012148596	0.037185982	0.009509166	0.0068523022	-0.007821157	0.038142126	-0.02221635
-0.063281715	0.029438447	-0.0070818695	-0.05121456	-0.015795909	-0.04636093	-0.04409991	0.0241564	-0.021395754	0.014438578	0.006049188	0.023778396	-0.036304824	0.012319537	0.023553722	0.03537613
0.087582916	-0.029095693	0.057686616	-0.06285497	-0.043922093	0.037570298	0.025393073	-0.020918954	-0.058444597	0.012781314	-0.0040599992	-0.004163513	0.04135202	-0.080730595	0.030372143	-0.08325104
0.031707376	-0.065888844	0.04257484	-0.013097927	-0.0054717325	-0.013098689	0.043211803	0.054488204	-0.03810794	0.017598564	-0.010791809	-0.01569502	0.025330786	0.0027319102	0.07022753	0.02379972
-0.03631119	-0.0006743964	-0.020769252	-0.017688796	-0.0070995493	-0.014862391	0.030339302	-0.03552924	-0.02484693	-0.068055704	-0.048678983	-0.022113554	0.005437001	0.012187581	-0.05777914	-0.025965545
-0.016864104	0.0072906	0.049443416	-0.027583634	-0.015340223	0.016935354	0.017999165	-0.003912551	-0.03377748	0.014141081	0.034902796	-0.0018326202	-0.04268228	-0.010211516	-0.0066058277	-0.036266156
0.020341676	0.012721831	0.031517807	-0.060658645	0.0224095	-0.00010351738	-0.05334172	0.0015034752	-0.013695249	-0.021908902	-0.002337383	-0.015303693	0.03175104	-0.01927802	0.016844418	0.014006669
-0.026597992	-0.029977418	0.02015671	-0.028469412	0.0262968	0.012430291	0.02553795	-0.043578982	0.023590336	0.034310386	-0.05454222	0.05323767	0.024747314	0.0362543	0.012687142	0.04241859
-0.01936959	0.050958917	-0.02449058	-0.04030968	0.009232076	0.029759116	-0.021163173	-0.030976223	0.04541353	0.027483411	-0.011495624	-0.008418488	-0.0014874169	-9.661808e-05	-3.291841e-05	0.01381986
-0.057430517	0.008278599	0.009063568	-0.0109605035	0.02419205	0.023541084	-0.008774755	0.043430064	-0.016596245	-0.045722365	0.025147134	0.029737707	-0.0046394668	0.07322181	-0.03408797	-0.0040449905
-0.03214607	0.009959133	0.03626319	-0.015086741	-0.031460516	-0.053712793	-0.023723137	-0.00045947684	0.026675913	0.04931917	-0.024275208	0.031171843	0.021412058	-0.039590064	0.012045983	0.047171917
0.047912095	-0.012126358	-0.014399941	-0.03907984	-0.08610625	0.039936543	-0.04574136	0.018759813	-0.08321871	-0.030283166	0.03213223	-0.043234453	0.051719233	-0.0075433212	0.025164368	-0.029844174
-0.03653432	-0.008203821	-0.037465807	0.004426971	0.017436484	-0.010946199	-0.038454082	-0.03456287	-0.020832162	-0.03060826	0.033777095	-0.06022285	-0.0039727343	0.008274868	0.042524867	-0.00059991376
-0.030163957	-0.0461797	0.0032126904	-0.02214657	-0.04724574	0.055963356	0.01853575	0.019870762	-0.02937686	0.026066074	-0.014201984	-0.04500335	0.0048580775	0.028716438	0.010685384	0.018687995
-0.047792327	-0.025070192	-0.04017489	-0.006449747	0.06538332	0.0067122467	0.0039182077	-0.03546619	-0.015708292	-0.009094377	0.0012314334	0.052098576	-0.051063254	0.035082772	-0.025731836	-0.054400366
-0.039767943	-0.03911398	-0.038756	0.045516226	0.021015922	-0.04663406	0.0033559497	-0.025931364	0.005487957	0.018075183	0.025809072	-0.058276128	0.027209757	0.051537342	0.00936957	0.011092554
0.0011001001	0.017302	-0.01515657	0.035049252	-0.04255433	-0.0022326775	-0.056366205	0.051739372	-0.065695	-0.055639196	0.045361456	-0.059116717	-0.017962012	-0.01818738	-0.0065564658	-0.05768733
0.03404659	-0.014197824	0.051985722	0.015835688	-0.03634557	0.051104937	0.0011689253	0.0046848524	-0.007402863	-0.041823	0.049288217	-0.033777513	0.058355354	0.010329233	-0.012078236	-0.010229967
-0.027229832	0.047163233	-0.011067602	0.04101666	-0.029449442	-0.04386362	-0.062379137	0.0056706173	-0.049312226	0.027545784	0.044694934	0.06745889	-0.026227312	0.0020942169	-0.04318675	0.06458196
0.006667863	-0.0048768907	0.03194935	-0.028332075	-0.018040825	0.04662645	0.002192006	-0.04081848	-0.033413664	-0.037983973	0.033686772	-0.010404455	-0.027478015	-0.02674966	0.012632419	0.029983178
-0.032024134	0.039409414	0.022310993	0.007283175	0.02781191	-0.035119414	-0.006814995	-0.0074280095	-0.04370128	-0.03328682	0.019028	0.06466574	-0.050976913	0.011303498	-0.022476409	0.049441993
0.023342483	0.032517783	0.019147873	-0.0019985226	0.07044368	-0.017225422	0.007773736	-0.063881904	0.062841214	-0.018063115	-0.043372232	0.05781948	-0.005337578	0.03768773	-0.029699698	-0.01478975
-0.041838195	-0.016155133	0.01830107	-0.06405151	0.038947016	0.022644993	0.036192067	-0.0405853	0.021046277	-0.019913087	0.004793907	0.020943329	-0.03264338	0.012538443	-0.035985034	0.015226521
0.112748444	-0.14803167	0.10411934	-0.13084653	-0.02910623	0.10221885	-0.0005065929	0.04277889	-0.025264602	-0.005187507	-0.067556016	-0.11898714	0.1147332	-0.048655074	0.111949734	-0.15601839
-0.07464559	-0.011977924	-0.052756894	-0.007715212	0.077026375	-0.060216054	-0.018093446	-0.046117224	0.03346812	-0.01800579	-0.01061705	-0.0037733708	-0.025384678	0.0038782351	0.019134227	0.0040344046
-0.05453274	0.032963846	0.030273218	0.02775167	-0.03483576	-0.0027830412	0.0019842929	0.0044844165	-0.039626	0.007582737	0.039845265	0.0521874	-0.027939377	-0.011406161	0.01812366	0.04230214
0.030007822	-0.0125698	0.01104454	-0.02494263	-0.025379555	-0.006287326	-0.03611242	0.049404707	0.0005087829	-0.026720392	-0.039482452	0.0066833966	0.07711776	-0.009805866	0.00939574	-0.06309562
-0.006608134	0.017646026	-0.034537654	-0.007535312	-0.021546982	0.010867994	-0.0055425	-0.046755314	-0.01955787	-0.017914122	-0.03993432	0.026661582	-0.03315926	0.0077546076	-0.008746252	-0.01579997
-0.08295092	0.07726599	-0.08530964	-0.004312804	0.063788295	-0.11499138	0.024734382	-0.06842573	0.08867955	-0.015024441	0.011346948	0.07685127	-0.07232087	0.10487501	-0.060260832	0.069391266
0.018027829	-0.0057344367	0.0039553526	0.030870218	-0.04922003	-0.018297128	-0.025543286	-0.03811885	0.02478936	0.038438056	-0.045263864	0.036906976	-0.027508192	-0.04728527	0.024523953	0.02393893
-0.037249245	0.0126646515	-0.0056887628	0.01004073	-0.02695301	0.025899416	-0.025760729	0.0008245964	0.004927096	-0.023665827	0.01105425	-0.033364784	0.04642184	-0.017272979	0.030129757	0.025748484
-0.00744556	-0.01996976	0.05044955	0.006840756	-0.011954332	-0.031072678	0.04307912	-0.050637916	0.031496592	-0.038459007	-0.02384269	0.03133222	0.033692226	-0.035753157	0.03310538	0.00090829673
0.015581589	0.0396512	-0.04174841	0.015708596	0.0035075657	-0.018230151	0.008087985	0.00779311	-0.003580285	-0.025689924	-0.0067081954	0.039851826	-0.010701522	0.08733529	-0.018907633	0.017418565
0.01712174	-0.027723467	0.0219036	-0.005434647	0.023946108	-0.031809244	-0.003132959	-0.027962074	-0.005687513	-0.04688754	0.05253352	0.015744528	-0.047481928	-0.0062684994	-0.0031731285	0.05339185
-0.027003517	-0.043787207	0.046475194	-0.05712432	0.005355797	0.020568708	-0.025003688	-0.0063028205	0.020765394	0.008687932	-0.031158496	0.035195127	0.034072526	-0.009504123	-0.020853173	-0.05926598
0.035698205	-0.044467967	0.053506	-0.003731936	0.025879843	-0.0270024	0.047410488	-0.023285631	0.034465168	-0.019649228	0.044038318	-0.0032812092	0.03406389	0.009427488	0.02414094	-0.039554372
0.01202081	0.026397552	-0.012920914	0.047139164	-0.0458588	-0.0076241447	-0.038146622	-0.033725426	-0.0012111489	0.021692555	0.023830475	0.025694253	0.021142071	0.012042085	-0.028545348	0.02587669
0.049874384	-0.05019918	-0.0021774224	0.024275173	-0.032508865	0.0519407	-0.021389155	-0.03941941	-0.012118107	0.04689208	0.0068346853	-0.040699743	0.034173578	-0.013152817	-0.0019578834	-0.028008385
-0.021274205	0.049599778	-0.039210983	0.008612934	-0.009256753	0.017258324	-0.017262915	-0.044531923	0.015906403	-0.062379867	-0.0026717791	0.0035337969	-0.01173965	-0.006813237	0.02087569	0.027086165
-0.022117866	0.0020826948	-0.0019126921	-0.02551453	0.008848681	-0.023382027	0.01989128	-0.06980002	0.017979767	-0.035423376	-0.001982445	0.023509873	-0.05493039	0.011785358	-0.03311446	0.017140457
0.029002879	-6.772265e-06	0.0146286255	-0.009446662	0.03540399	-0.028583134	0.018364705	-0.035537943	-0.026513068	0.014246987	-0.020500265	0.04647939	-0.041289378	0.05853403	0.0028820776	0.015361369
0.0071044113	-0.018178843	0.020786332	0.02945643	-0.036317576	0.0020270087	-0.07232498	0.053071957	-0.03714411	0.03857077	0.011883972	-0.054583378	0.03424763	-0.103840664	0.040115755	-0.061934303
0.05899568	-0.0064707627	0.056644976	0.01644615	0.06990715	0.013018172	-0.0064220973	-0.03759663	-0.0022104327	0.027798347	-0.052792966	-0.014098117	-0.0077823326	-0.0222093	-0.014210667	-0.048315667
0.017392594	0.0085639525	0.009233553	-0.05114848	0.04866221	0.044002753	0.029458864	-0.034736782	-0.0074886954	-0.04341092	0.040994238	-0.051032335	-0.007347354	-0.052323516	0.007707724	-0.021859318
0.031129733	0.0217955	0.0007164724	-0.005428978	0.043652568	-0.026671609	-0.028141402	0.022118615	0.053101193	0.0048342883	-0.06955972	-0.0053793853	-0.02114474	0.010997929	0.009123172	-0.02226627
0.039366987	-0.013781474	0.04931141	0.026791856	-0.044183195	-0.0005754996	0.014739018	0.03472722	0.00011546233	-0.028284498	0.0063805166	0.013216231	0.016212344	-0.020439027	0.035207305	-0.038030215
0.002878944	-0.02240919	0.039661422	-0.012573134	0.051582616	0.03117564	0.04715007	-0.016265571	0.030016594	-0.03957396	0.029186586	-0.039998624	-0.012942638	-0.0067012943	-0.0026532176	0.0039635585
-0.06341758	0.06161665	0.02745895	-0.024156649	-0.03035134	-0.037937675	0.00021379808	-0.043935847	-0.0038409058	0.02341398	0.030500604	-0.0024129057	-0.04014132	-0.029760856	-0.053780306	0.057428405
-0.039190233	0.028511966	0.019624015	-0.00654345	0.033149406	-0.015125043	-0.013984166	0.031432915	0.044245638	-0.042497095	0.022862112	-0.011219145	-0.005733429	0.015159305	0.019346135	0.026977105
-0.035182085	-0.024632564	-0.006830338	0.006351627	-0.012264832	0.012724625	0.047317274	0.01583525	0.04664464	0.032651417	0.035405558	0.027707994	-0.0490113	0.030153317	-0.048696477	-0.021808414
-0.021271888	-0.02917113	-0.031384084	0.03580134	0.02913133	-0.026479509	0.0031207143	-0.00041913625	0.03561732	-0.023955695	0.002667903	-0.0053026443	-0.020501632	0.0133885015	-0.03334214	0.036977928
0.03058303	0.02160358	0.048937414	0.03731919	0.002005935	0.015894448	-0.01738134	0.011026091	0.024037464	-0.009503582	0.04798012	0.026647279	-0.057974506	0.049713258	-0.027966404	0.037854593
-0.074281424	0.013849281	0.010024752	-0.0068807863	0.05806322	0.02085673	0.030866528	-0.06706563	0.050433632	0.01953869	-0.05926404	-0.0020251349	-0.024695905	0.0491292	-0.06782086	0.040646277
0.012132278	-0.04126175	-0.036758535	-0.046637286	0.050001554	0.040390287	-0.0141209485	-0.002418566	-0.043202937	-0.0679316	0.023451373	0.009702719	-0.013265924	0.038595874	0.011483742	0.02387579
-0.009938832	-0.055138838	0.061292373	-0.035263427	0.005571375	0.040229212	0.059026614	0.005589139	-0.01741063	-0.0395918	-0.026801528	-0.08676853	0.033003952	-0.045205433	0.0364858	-0.010219191
0.038953792	-0.022411384	-0.03591529	-0.010292854	0.02740408	-0.023822613	0.00045206965	0.03479076	0.01444327	-0.01969681	-0.011598146	-0.008368157	0.061142072	0.02008475	-0.015701225	-0.05253012
0.03704156	0.0053150295	-0.02528343	0.0119212195	0.05231391	0.04597174	-0.0008891077	0.024100391	-0.030756347	-0.03358975	-0.067904815	-0.04826987	0.027662296	0.014677198	0.01842656	0.04205424
-0.018979063	0.0030984636	0.01621059	-0.06441747	0.121943496	0.06875597	0.010732778	-0.009857577	-0.0047069546	-0.04503817	-0.004548313	-0.01873355	0.03823654	-0.039146855	-0.004087163	-0.059443474
0.020239083	-0.03021022	0.05412754	-0.030186115	-0.02845505	0.01728497	-0.012014929	0.004715181	0.0518388	0.039610565	-0.04209952	-0.00990234	-0.02093777	0.036615048	-0.04897695	-0.036509078
-0.062229257	0.084871165	-0.040979795	-0.08655544	0.07122075	-0.12621026	0.059590507	-0.04366456	0.053082928	-0.09242874	-0.10077184	0.091595866	-0.10536852	0.06718732	-0.09487071	0.0566117
-0.017650709	-0.019723115	0.025644947	-0.039507568	0.031455774	-0.03483296	0.030105902	0.029862361	-0.019650776	-0.005260682	0.006820403	-0.016036617	-0.0072749797	0.034249224	0.026593711	0.017146375
-0.08967887	0.04255539	-0.03143281	0.05438617	0.011926062	-0.05851264	-0.039174236	-0.034755185	0.005251875	-0.0100539755	0.054710217	0.016906166	-0.045959976	0.03927878	0.008896689	0.05474911
-0.10424678	0.0091336975	-0.037910905	0.040520594	0.030690407	-0.044598043	0.015087221	-0.01251616	0.04239301	-0.045086533	-0.049212586	0.084988356	-0.027712923	0.034691054	-0.001983977	0.0075277025
-0.021600416	0.013231235	0.014153569	0.07533871	0.013345143	-0.0121167125	-0.02859872	-0.00804762	-0.0493761	0.053543705	0.057250414	0.0028774594	-0.010140365	0.025841234	-0.012753555	0.025393225
0.028551422	-0.034567453	-0.010423671	0.016199289	-0.014376434	-0.03287166	-0.019862952	-0.03140035	0.041430216	-0.015739363	0.016993538	-0.01876414	0.002557865	-0.049244463	-0.019613413	0.058659017
0.018070595	0.0070134904	-0.017388064	-0.0098078735	-0.057499144	-0.023765003	-0.0605439	0.02659814	-0.028485417	0.0070856893	-0.028577782	-0.02046946	0.026891846	0.033174705	0.025566678	-0.019063411
-0.0127836885	-0.0120607475	-0.045393385	-0.088760935	0.085301675	-0.0251045	0.0743065	-0.069305554	0.019480878	-0.028230507	-0.07835185	-0.029904574	-0.015343711	0.02784082	-0.0317664	0.038365364
0.034995265	-0.04742728	-0.0021008698	-0.042272586	0.025484964	0.0011032369	-0.005291069	0.023769537	0.028302396	-0.019770196	0.026716653	-0.04776982	0.009803576	0.019970587	0.043129105	-0.020914959
0.042580713	-0.0028674426	-0.011839122	-0.009960131	-0.042477876	-0.03916556	0.018915731	-0.04028994	-0.008341532	-0.05652791	0.03592662	0.0016390635	0.034751624	0.0055846446	0.033381667	-0.012812652
0.03730836	-0.016508633	-0.02524585	0.0104170395	-0.040683225	-0.019341942	-0.0027177047	-0.0062056757	-0.022637129	-0.030404517	0.022289596	-0.013071604	-0.021220032	0.021708729	-0.013543428	0.013105116
-0.06995267	-0.0013785512	0.011346917	-0.007865146	-0.012846797	-0.042604625	0.06727183	-0.058074716	0.059366338	-0.052840672	-0.038060468	0.0025919974	-0.028930767	0.09034448	-0.012204598	0.016707698
0.014043882	0.077514306	-0.07739169	0.0111598605	-0.0370925	-0.07382391	0.023535997	-0.008841038	0.03264147	-0.016666207	0.009392964	-0.017819844	0.0006085773	0.06238531	-0.03999772	0.080184594
0.04848169	-0.05674102	0.036376346	-0.012378967	-0.057179272	0.005477492	-0.039322324	0.012244894	-0.039536256	-0.046312895	-0.025787357	0.0022747535	0.06763434	-0.04279281	0.027262757	0.0020411443
0.028036414	0.03017538	0.030150898	0.025241213	0.014993189	-0.023748767	-0.019865505	0.026155576	-0.019453293	-0.057674885	0.016205465	-0.035850618	0.023545124	-0.042382166	-0.017329317	0.017039036
0.059790038	0.013225536	-0.026393294	0.013466515	-0.01601744	0.018620742	-0.045509186	0.014131721	-0.053143088	-0.031948708	0.060492847	0.01893198	0.07237955	-0.0798442	-0.020410437	-0.0026891672
-0.030496001	0.009389592	0.019834032	-0.07166344	0.04178962	0.01864665	-0.05037699	0.031433545	-0.017878525	0.017585643	0.060090985	-0.015189081	0.04255528	-0.03333509	-0.0043773754	-0.0066044824
0.032116015	0.032368988	-0.011525923	0.0054026307	-0.043762337	-0.028623307	-0.03913318	0.026958078	-0.034084465	-0.014090612	0.0010134883	-0.020541543	0.021474939	0.008429327	-1.3446086e-05	0.006014834
